SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
8844,172.0,172.0,67.0,67.0,55.0,55.0,84.0,84.0,98.0,98.0,78.0,78.0,80.0,80.0,79.0,79.0,88.0,88.0,83.0,83.0,75.0,75.0,68.0,68.0,92.0,92.0,85.0,85.0,58.0,58.0,71.0,71.0,48.0,48.0,56.0,56.0,75.0,75.0,59.0,59.0,74.0,74.0,89.0,89.0,200.0,200.0,224.0,224.0,200.0,200.0
8845,0.0,0.0,165.0,165.0,192.0,192.0,205.0,205.0,174.0,174.0,191.0,191.0,196.0,196.0,192.0,192.0,195.0,195.0,191.0,191.0,215.0,215.0,197.0,197.0,211.0,211.0,162.0,162.0,201.0,201.0,225.0,225.0,213.0,213.0,191.0,191.0,191.0,191.0,172.0,172.0,224.0,224.0,210.0,210.0,168.0,168.0,179.0,179.0,165.0,165.0
8846,182.0,182.0,64.0,64.0,49.0,49.0,73.0,73.0,85.0,85.0,76.0,76.0,94.0,94.0,99.0,99.0,84.0,84.0,75.0,75.0,107.0,107.0,80.0,80.0,77.0,77.0,90.0,90.0,87.0,87.0,90.0,90.0,110.0,110.0,73.0,73.0,85.0,85.0,96.0,96.0,81.0,81.0,80.0,80.0,212.0,212.0,217.0,217.0,166.0,166.0
8847,0.0,0.0,175.0,175.0,207.0,207.0,191.0,191.0,215.0,215.0,190.0,190.0,179.0,179.0,203.0,203.0,183.0,183.0,185.0,185.0,213.0,213.0,198.0,198.0,176.0,176.0,199.0,199.0,193.0,193.0,182.0,182.0,189.0,189.0,164.0,164.0,176.0,176.0,176.0,176.0,203.0,203.0,207.0,207.0,214.0,214.0,175.0,175.0,188.0,188.0
8848,198.0,198.0,80.0,80.0,55.0,55.0,84.0,84.0,89.0,89.0,84.0,84.0,94.0,94.0,88.0,88.0,96.0,96.0,75.0,75.0,87.0,87.0,78.0,78.0,89.0,89.0,84.0,84.0,100.0,100.0,83.0,83.0,96.0,96.0,94.0,94.0,91.0,91.0,92.0,92.0,90.0,90.0,83.0,83.0,195.0,195.0,194.0,194.0,198.0,198.0
8849,0.0,0.0,187.0,187.0,203.0,203.0,196.0,196.0,212.0,212.0,203.0,203.0,209.0,209.0,165.0,165.0,186.0,186.0,187.0,187.0,193.0,193.0,192.0,192.0,200.0,200.0,205.0,205.0,182.0,182.0,193.0,193.0,195.0,195.0,185.0,185.0,200.0,200.0,204.0,204.0,187.0,187.0,188.0,188.0,189.0,189.0,190.0,190.0,197.0,197.0
8850,200.0,200.0,68.0,68.0,59.0,59.0,93.0,93.0,87.0,87.0,96.0,96.0,98.0,98.0,68.0,68.0,81.0,81.0,84.0,84.0,89.0,89.0,86.0,86.0,92.0,92.0,86.0,86.0,108.0,108.0,74.0,74.0,90.0,90.0,84.0,84.0,96.0,96.0,86.0,86.0,94.0,94.0,102.0,102.0,204.0,204.0,205.0,205.0,185.0,185.0
8851,0.0,0.0,185.0,185.0,194.0,194.0,216.0,216.0,189.0,189.0,225.0,225.0,192.0,192.0,202.0,202.0,191.0,191.0,195.0,195.0,188.0,188.0,186.0,186.0,193.0,193.0,183.0,183.0,195.0,195.0,156.0,156.0,172.0,172.0,199.0,199.0,189.0,189.0,207.0,207.0,215.0,215.0,197.0,197.0,186.0,186.0,221.0,221.0,230.0,230.0
8852,177.0,177.0,63.0,63.0,65.0,65.0,83.0,83.0,74.0,74.0,109.0,109.0,85.0,85.0,82.0,82.0,86.0,86.0,85.0,85.0,94.0,94.0,90.0,90.0,88.0,88.0,78.0,78.0,88.0,88.0,96.0,96.0,86.0,86.0,62.0,62.0,81.0,81.0,76.0,76.0,93.0,93.0,74.0,74.0,196.0,196.0,194.0,194.0,185.0,185.0
8853,0.0,0.0,166.0,166.0,201.0,201.0,188.0,188.0,168.0,168.0,219.0,219.0,189.0,189.0,206.0,206.0,201.0,201.0,194.0,194.0,193.0,193.0,167.0,167.0,179.0,179.0,192.0,192.0,179.0,179.0,187.0,187.0,213.0,213.0,183.0,183.0,208.0,208.0,196.0,196.0,190.0,190.0,179.0,179.0,214.0,214.0,225.0,225.0,178.0,178.0
8854,194.0,194.0,64.0,64.0,57.0,57.0,78.0,78.0,64.0,64.0,79.0,79.0,74.0,74.0,88.0,88.0,73.0,73.0,84.0,84.0,85.0,85.0,94.0,94.0,94.0,94.0,77.0,77.0,82.0,82.0,91.0,91.0,98.0,98.0,90.0,90.0,89.0,89.0,83.0,83.0,89.0,89.0,95.0,95.0,209.0,209.0,203.0,203.0,189.0,189.0
8855,0.0,0.0,157.0,157.0,165.0,165.0,222.0,222.0,187.0,187.0,165.0,165.0,202.0,202.0,218.0,218.0,174.0,174.0,180.0,180.0,192.0,192.0,181.0,181.0,193.0,193.0,196.0,196.0,187.0,187.0,185.0,185.0,216.0,216.0,248.0,248.0,213.0,213.0,239.0,239.0,167.0,167.0,227.0,227.0,186.0,186.0,191.0,191.0,187.0,187.0
8856,202.0,202.0,65.0,65.0,56.0,56.0,72.0,72.0,75.0,75.0,93.0,93.0,80.0,80.0,91.0,91.0,98.0,98.0,83.0,83.0,89.0,89.0,79.0,79.0,82.0,82.0,90.0,90.0,83.0,83.0,98.0,98.0,74.0,74.0,98.0,98.0,83.0,83.0,89.0,89.0,89.0,89.0,82.0,82.0,218.0,218.0,193.0,193.0,151.0,151.0
8857,0.0,0.0,179.0,179.0,181.0,181.0,193.0,193.0,147.0,147.0,189.0,189.0,202.0,202.0,190.0,190.0,209.0,209.0,173.0,173.0,212.0,212.0,203.0,203.0,159.0,159.0,184.0,184.0,196.0,196.0,204.0,204.0,182.0,182.0,210.0,210.0,186.0,186.0,177.0,177.0,178.0,178.0,191.0,191.0,228.0,228.0,214.0,214.0,205.0,205.0
8858,183.0,183.0,58.0,58.0,58.0,58.0,85.0,85.0,95.0,95.0,87.0,87.0,85.0,85.0,86.0,86.0,68.0,68.0,75.0,75.0,85.0,85.0,87.0,87.0,92.0,92.0,98.0,98.0,94.0,94.0,84.0,84.0,90.0,90.0,86.0,86.0,79.0,79.0,84.0,84.0,85.0,85.0,84.0,84.0,210.0,210.0,165.0,165.0,189.0,189.0
8859,0.0,0.0,169.0,169.0,224.0,224.0,188.0,188.0,196.0,196.0,201.0,201.0,162.0,162.0,197.0,197.0,171.0,171.0,198.0,198.0,211.0,211.0,187.0,187.0,214.0,214.0,213.0,213.0,177.0,177.0,176.0,176.0,197.0,197.0,169.0,169.0,210.0,210.0,178.0,178.0,191.0,191.0,181.0,181.0,205.0,205.0,165.0,165.0,168.0,168.0
8860,189.0,189.0,76.0,76.0,59.0,59.0,77.0,77.0,100.0,100.0,92.0,92.0,82.0,82.0,87.0,87.0,90.0,90.0,87.0,87.0,76.0,76.0,77.0,77.0,86.0,86.0,82.0,82.0,79.0,79.0,90.0,90.0,76.0,76.0,76.0,76.0,92.0,92.0,95.0,95.0,83.0,83.0,96.0,96.0,190.0,190.0,204.0,204.0,190.0,190.0
8861,0.0,0.0,191.0,191.0,197.0,197.0,191.0,191.0,208.0,208.0,183.0,183.0,187.0,187.0,188.0,188.0,197.0,197.0,174.0,174.0,218.0,218.0,186.0,186.0,182.0,182.0,176.0,176.0,195.0,195.0,183.0,183.0,189.0,189.0,175.0,175.0,185.0,185.0,186.0,186.0,194.0,194.0,186.0,186.0,207.0,207.0,193.0,193.0,195.0,195.0
8862,184.0,184.0,69.0,69.0,46.0,46.0,83.0,83.0,83.0,83.0,93.0,93.0,101.0,101.0,71.0,71.0,80.0,80.0,85.0,85.0,81.0,81.0,94.0,94.0,77.0,77.0,83.0,83.0,88.0,88.0,96.0,96.0,82.0,82.0,77.0,77.0,94.0,94.0,77.0,77.0,97.0,97.0,77.0,77.0,207.0,207.0,174.0,174.0,210.0,210.0
8863,0.0,0.0,145.0,145.0,156.0,156.0,214.0,214.0,200.0,200.0,177.0,177.0,184.0,184.0,190.0,190.0,186.0,186.0,228.0,228.0,203.0,203.0,187.0,187.0,188.0,188.0,187.0,187.0,198.0,198.0,188.0,188.0,192.0,192.0,207.0,207.0,191.0,191.0,218.0,218.0,172.0,172.0,165.0,165.0,203.0,203.0,214.0,214.0,213.0,213.0
8864,178.0,178.0,47.0,47.0,71.0,71.0,84.0,84.0,81.0,81.0,88.0,88.0,85.0,85.0,85.0,85.0,87.0,87.0,90.0,90.0,82.0,82.0,78.0,78.0,85.0,85.0,81.0,81.0,85.0,85.0,83.0,83.0,81.0,81.0,92.0,92.0,80.0,80.0,74.0,74.0,94.0,94.0,90.0,90.0,192.0,192.0,176.0,176.0,186.0,186.0
8865,0.0,0.0,157.0,157.0,218.0,218.0,211.0,211.0,186.0,186.0,209.0,209.0,203.0,203.0,164.0,164.0,166.0,166.0,203.0,203.0,177.0,177.0,224.0,224.0,189.0,189.0,178.0,178.0,192.0,192.0,199.0,199.0,177.0,177.0,188.0,188.0,181.0,181.0,185.0,185.0,186.0,186.0,194.0,194.0,190.0,190.0,183.0,183.0,216.0,216.0
8866,177.0,177.0,71.0,71.0,49.0,49.0,71.0,71.0,60.0,60.0,68.0,68.0,101.0,101.0,70.0,70.0,94.0,94.0,82.0,82.0,87.0,87.0,84.0,84.0,86.0,86.0,76.0,76.0,73.0,73.0,101.0,101.0,79.0,79.0,107.0,107.0,86.0,86.0,83.0,83.0,91.0,91.0,77.0,77.0,204.0,204.0,205.0,205.0,190.0,190.0
8867,0.0,0.0,179.0,179.0,181.0,181.0,167.0,167.0,186.0,186.0,190.0,190.0,203.0,203.0,209.0,209.0,184.0,184.0,185.0,185.0,225.0,225.0,173.0,173.0,198.0,198.0,180.0,180.0,209.0,209.0,192.0,192.0,215.0,215.0,219.0,219.0,180.0,180.0,188.0,188.0,220.0,220.0,213.0,213.0,187.0,187.0,180.0,180.0,173.0,173.0
8868,167.0,167.0,60.0,60.0,67.0,67.0,87.0,87.0,82.0,82.0,89.0,89.0,94.0,94.0,92.0,92.0,81.0,81.0,76.0,76.0,99.0,99.0,89.0,89.0,93.0,93.0,80.0,80.0,89.0,89.0,82.0,82.0,77.0,77.0,87.0,87.0,73.0,73.0,77.0,77.0,84.0,84.0,89.0,89.0,196.0,196.0,191.0,191.0,211.0,211.0
8869,0.0,0.0,146.0,146.0,177.0,177.0,222.0,222.0,194.0,194.0,185.0,185.0,228.0,228.0,181.0,181.0,200.0,200.0,189.0,189.0,212.0,212.0,184.0,184.0,160.0,160.0,212.0,212.0,192.0,192.0,201.0,201.0,200.0,200.0,181.0,181.0,195.0,195.0,187.0,187.0,210.0,210.0,195.0,195.0,177.0,177.0,177.0,177.0,226.0,226.0
8870,182.0,182.0,68.0,68.0,58.0,58.0,91.0,91.0,81.0,81.0,102.0,102.0,90.0,90.0,91.0,91.0,84.0,84.0,85.0,85.0,86.0,86.0,84.0,84.0,92.0,92.0,85.0,85.0,99.0,99.0,77.0,77.0,90.0,90.0,75.0,75.0,92.0,92.0,86.0,86.0,77.0,77.0,94.0,94.0,204.0,204.0,199.0,199.0,187.0,187.0
8871,0.0,0.0,186.0,186.0,170.0,170.0,152.0,152.0,218.0,218.0,198.0,198.0,191.0,191.0,196.0,196.0,212.0,212.0,195.0,195.0,181.0,181.0,180.0,180.0,189.0,189.0,181.0,181.0,222.0,222.0,189.0,189.0,216.0,216.0,170.0,170.0,219.0,219.0,218.0,218.0,193.0,193.0,184.0,184.0,221.0,221.0,169.0,169.0,202.0,202.0
8872,209.0,209.0,67.0,67.0,67.0,67.0,78.0,78.0,87.0,87.0,88.0,88.0,105.0,105.0,94.0,94.0,96.0,96.0,83.0,83.0,78.0,78.0,81.0,81.0,85.0,85.0,77.0,77.0,76.0,76.0,91.0,91.0,88.0,88.0,83.0,83.0,82.0,82.0,90.0,90.0,82.0,82.0,86.0,86.0,217.0,217.0,208.0,208.0,196.0,196.0
8873,0.0,0.0,170.0,170.0,188.0,188.0,206.0,206.0,169.0,169.0,177.0,177.0,165.0,165.0,197.0,197.0,196.0,196.0,185.0,185.0,233.0,233.0,164.0,164.0,194.0,194.0,206.0,206.0,180.0,180.0,210.0,210.0,200.0,200.0,200.0,200.0,165.0,165.0,200.0,200.0,188.0,188.0,213.0,213.0,203.0,203.0,181.0,181.0,185.0,185.0
8874,180.0,180.0,65.0,65.0,60.0,60.0,82.0,82.0,91.0,91.0,89.0,89.0,95.0,95.0,72.0,72.0,88.0,88.0,102.0,102.0,93.0,93.0,88.0,88.0,92.0,92.0,95.0,95.0,98.0,98.0,77.0,77.0,86.0,86.0,90.0,90.0,77.0,77.0,88.0,88.0,86.0,86.0,84.0,84.0,197.0,197.0,207.0,207.0,227.0,227.0
8875,0.0,0.0,170.0,170.0,209.0,209.0,200.0,200.0,232.0,232.0,214.0,214.0,206.0,206.0,177.0,177.0,183.0,183.0,186.0,186.0,188.0,188.0,186.0,186.0,195.0,195.0,186.0,186.0,192.0,192.0,153.0,153.0,186.0,186.0,170.0,170.0,191.0,191.0,219.0,219.0,188.0,188.0,159.0,159.0,207.0,207.0,202.0,202.0,182.0,182.0
8876,221.0,221.0,83.0,83.0,52.0,52.0,79.0,79.0,78.0,78.0,94.0,94.0,85.0,85.0,87.0,87.0,85.0,85.0,78.0,78.0,75.0,75.0,88.0,88.0,98.0,98.0,82.0,82.0,84.0,84.0,91.0,91.0,87.0,87.0,84.0,84.0,78.0,78.0,80.0,80.0,104.0,104.0,86.0,86.0,166.0,166.0,193.0,193.0,200.0,200.0
8877,0.0,0.0,172.0,172.0,185.0,185.0,199.0,199.0,197.0,197.0,187.0,187.0,200.0,200.0,187.0,187.0,206.0,206.0,192.0,192.0,180.0,180.0,175.0,175.0,203.0,203.0,191.0,191.0,176.0,176.0,195.0,195.0,207.0,207.0,184.0,184.0,162.0,162.0,175.0,175.0,190.0,190.0,154.0,154.0,183.0,183.0,199.0,199.0,179.0,179.0
8878,202.0,202.0,62.0,62.0,56.0,56.0,79.0,79.0,78.0,78.0,88.0,88.0,70.0,70.0,97.0,97.0,82.0,82.0,84.0,84.0,87.0,87.0,88.0,88.0,82.0,82.0,83.0,83.0,70.0,70.0,81.0,81.0,83.0,83.0,82.0,82.0,99.0,99.0,97.0,97.0,96.0,96.0,81.0,81.0,193.0,193.0,176.0,176.0,202.0,202.0
8879,0.0,0.0,174.0,174.0,168.0,168.0,200.0,200.0,200.0,200.0,181.0,181.0,177.0,177.0,174.0,174.0,177.0,177.0,176.0,176.0,200.0,200.0,194.0,194.0,194.0,194.0,192.0,192.0,206.0,206.0,173.0,173.0,210.0,210.0,176.0,176.0,194.0,194.0,206.0,206.0,207.0,207.0,168.0,168.0,190.0,190.0,208.0,208.0,214.0,214.0
8880,180.0,180.0,69.0,69.0,51.0,51.0,83.0,83.0,76.0,76.0,88.0,88.0,91.0,91.0,69.0,69.0,94.0,94.0,86.0,86.0,94.0,94.0,91.0,91.0,74.0,74.0,78.0,78.0,96.0,96.0,91.0,91.0,93.0,93.0,77.0,77.0,74.0,74.0,69.0,69.0,73.0,73.0,101.0,101.0,194.0,194.0,186.0,186.0,201.0,201.0
8881,0.0,0.0,210.0,210.0,230.0,230.0,198.0,198.0,230.0,230.0,153.0,153.0,173.0,173.0,198.0,198.0,204.0,204.0,198.0,198.0,180.0,180.0,190.0,190.0,206.0,206.0,186.0,186.0,194.0,194.0,222.0,222.0,183.0,183.0,186.0,186.0,187.0,187.0,192.0,192.0,173.0,173.0,192.0,192.0,158.0,158.0,162.0,162.0,223.0,223.0
8882,220.0,220.0,59.0,59.0,65.0,65.0,66.0,66.0,76.0,76.0,75.0,75.0,80.0,80.0,98.0,98.0,81.0,81.0,74.0,74.0,91.0,91.0,83.0,83.0,91.0,91.0,75.0,75.0,83.0,83.0,84.0,84.0,86.0,86.0,78.0,78.0,93.0,93.0,69.0,69.0,65.0,65.0,77.0,77.0,169.0,169.0,202.0,202.0,177.0,177.0
8883,0.0,0.0,178.0,178.0,157.0,157.0,210.0,210.0,211.0,211.0,188.0,188.0,176.0,176.0,183.0,183.0,195.0,195.0,204.0,204.0,188.0,188.0,196.0,196.0,194.0,194.0,177.0,177.0,227.0,227.0,206.0,206.0,225.0,225.0,187.0,187.0,201.0,201.0,191.0,191.0,178.0,178.0,198.0,198.0,196.0,196.0,182.0,182.0,177.0,177.0
8884,203.0,203.0,65.0,65.0,58.0,58.0,71.0,71.0,78.0,78.0,84.0,84.0,85.0,85.0,85.0,85.0,86.0,86.0,75.0,75.0,93.0,93.0,72.0,72.0,69.0,69.0,84.0,84.0,86.0,86.0,94.0,94.0,86.0,86.0,93.0,93.0,98.0,98.0,84.0,84.0,76.0,76.0,87.0,87.0,204.0,204.0,198.0,198.0,183.0,183.0
8885,0.0,0.0,175.0,175.0,200.0,200.0,153.0,153.0,177.0,177.0,208.0,208.0,208.0,208.0,170.0,170.0,193.0,193.0,182.0,182.0,188.0,188.0,197.0,197.0,201.0,201.0,186.0,186.0,183.0,183.0,214.0,214.0,201.0,201.0,199.0,199.0,202.0,202.0,192.0,192.0,182.0,182.0,231.0,231.0,183.0,183.0,195.0,195.0,203.0,203.0
8886,191.0,191.0,76.0,76.0,65.0,65.0,75.0,75.0,89.0,89.0,89.0,89.0,84.0,84.0,75.0,75.0,63.0,63.0,92.0,92.0,88.0,88.0,99.0,99.0,85.0,85.0,82.0,82.0,92.0,92.0,73.0,73.0,96.0,96.0,78.0,78.0,80.0,80.0,83.0,83.0,73.0,73.0,102.0,102.0,190.0,190.0,186.0,186.0,182.0,182.0
8887,0.0,0.0,177.0,177.0,190.0,190.0,202.0,202.0,192.0,192.0,189.0,189.0,192.0,192.0,183.0,183.0,180.0,180.0,177.0,177.0,184.0,184.0,204.0,204.0,192.0,192.0,192.0,192.0,186.0,186.0,215.0,215.0,208.0,208.0,218.0,218.0,183.0,183.0,207.0,207.0,216.0,216.0,231.0,231.0,190.0,190.0,173.0,173.0,196.0,196.0
8888,220.0,220.0,72.0,72.0,58.0,58.0,91.0,91.0,100.0,100.0,84.0,84.0,96.0,96.0,83.0,83.0,87.0,87.0,78.0,78.0,84.0,84.0,83.0,83.0,84.0,84.0,99.0,99.0,75.0,75.0,67.0,67.0,68.0,68.0,87.0,87.0,69.0,69.0,68.0,68.0,94.0,94.0,75.0,75.0,186.0,186.0,188.0,188.0,183.0,183.0
8889,0.0,0.0,184.0,184.0,177.0,177.0,188.0,188.0,197.0,197.0,209.0,209.0,180.0,180.0,175.0,175.0,178.0,178.0,190.0,190.0,202.0,202.0,234.0,234.0,202.0,202.0,200.0,200.0,211.0,211.0,184.0,184.0,170.0,170.0,193.0,193.0,202.0,202.0,176.0,176.0,185.0,185.0,178.0,178.0,186.0,186.0,200.0,200.0,203.0,203.0
8890,184.0,184.0,66.0,66.0,57.0,57.0,79.0,79.0,91.0,91.0,86.0,86.0,88.0,88.0,87.0,87.0,92.0,92.0,81.0,81.0,77.0,77.0,80.0,80.0,84.0,84.0,99.0,99.0,81.0,81.0,86.0,86.0,86.0,86.0,80.0,80.0,96.0,96.0,86.0,86.0,71.0,71.0,98.0,98.0,190.0,190.0,187.0,187.0,182.0,182.0
8891,0.0,0.0,155.0,155.0,189.0,189.0,187.0,187.0,222.0,222.0,214.0,214.0,188.0,188.0,199.0,199.0,191.0,191.0,192.0,192.0,207.0,207.0,199.0,199.0,198.0,198.0,192.0,192.0,192.0,192.0,182.0,182.0,188.0,188.0,179.0,179.0,197.0,197.0,182.0,182.0,179.0,179.0,213.0,213.0,174.0,174.0,211.0,211.0,189.0,189.0
8892,182.0,182.0,60.0,60.0,50.0,50.0,72.0,72.0,86.0,86.0,82.0,82.0,87.0,87.0,88.0,88.0,88.0,88.0,76.0,76.0,87.0,87.0,84.0,84.0,74.0,74.0,96.0,96.0,88.0,88.0,77.0,77.0,90.0,90.0,84.0,84.0,88.0,88.0,87.0,87.0,90.0,90.0,76.0,76.0,190.0,190.0,227.0,227.0,208.0,208.0
8893,0.0,0.0,167.0,167.0,186.0,186.0,191.0,191.0,171.0,171.0,196.0,196.0,200.0,200.0,190.0,190.0,203.0,203.0,212.0,212.0,203.0,203.0,207.0,207.0,185.0,185.0,173.0,173.0,198.0,198.0,201.0,201.0,201.0,201.0,174.0,174.0,210.0,210.0,195.0,195.0,211.0,211.0,186.0,186.0,191.0,191.0,213.0,213.0,195.0,195.0
8894,182.0,182.0,63.0,63.0,52.0,52.0,90.0,90.0,95.0,95.0,90.0,90.0,86.0,86.0,95.0,95.0,99.0,99.0,78.0,78.0,94.0,94.0,82.0,82.0,75.0,75.0,81.0,81.0,88.0,88.0,91.0,91.0,94.0,94.0,93.0,93.0,91.0,91.0,87.0,87.0,77.0,77.0,101.0,101.0,211.0,211.0,167.0,167.0,167.0,167.0
8895,0.0,0.0,161.0,161.0,198.0,198.0,180.0,180.0,195.0,195.0,184.0,184.0,216.0,216.0,153.0,153.0,201.0,201.0,173.0,173.0,182.0,182.0,180.0,180.0,167.0,167.0,191.0,191.0,184.0,184.0,179.0,179.0,177.0,177.0,211.0,211.0,184.0,184.0,209.0,209.0,202.0,202.0,187.0,187.0,205.0,205.0,198.0,198.0,160.0,160.0
8896,215.0,215.0,51.0,51.0,63.0,63.0,88.0,88.0,83.0,83.0,86.0,86.0,74.0,74.0,74.0,74.0,84.0,84.0,92.0,92.0,65.0,65.0,73.0,73.0,77.0,77.0,104.0,104.0,96.0,96.0,84.0,84.0,72.0,72.0,90.0,90.0,106.0,106.0,100.0,100.0,78.0,78.0,62.0,62.0,216.0,216.0,181.0,181.0,175.0,175.0
8897,0.0,0.0,177.0,177.0,224.0,224.0,167.0,167.0,206.0,206.0,189.0,189.0,190.0,190.0,190.0,190.0,187.0,187.0,193.0,193.0,186.0,186.0,205.0,205.0,168.0,168.0,214.0,214.0,170.0,170.0,170.0,170.0,190.0,190.0,184.0,184.0,184.0,184.0,199.0,199.0,212.0,212.0,190.0,190.0,200.0,200.0,180.0,180.0,187.0,187.0
8898,176.0,176.0,66.0,66.0,61.0,61.0,82.0,82.0,83.0,83.0,93.0,93.0,79.0,79.0,96.0,96.0,82.0,82.0,86.0,86.0,77.0,77.0,82.0,82.0,93.0,93.0,100.0,100.0,75.0,75.0,81.0,81.0,76.0,76.0,89.0,89.0,81.0,81.0,98.0,98.0,87.0,87.0,86.0,86.0,201.0,201.0,190.0,190.0,206.0,206.0
8899,0.0,0.0,165.0,165.0,190.0,190.0,205.0,205.0,186.0,186.0,173.0,173.0,198.0,198.0,205.0,205.0,207.0,207.0,190.0,190.0,206.0,206.0,205.0,205.0,188.0,188.0,160.0,160.0,176.0,176.0,200.0,200.0,203.0,203.0,180.0,180.0,188.0,188.0,196.0,196.0,194.0,194.0,224.0,224.0,205.0,205.0,196.0,196.0,193.0,193.0
8900,205.0,205.0,66.0,66.0,57.0,57.0,76.0,76.0,77.0,77.0,91.0,91.0,92.0,92.0,85.0,85.0,91.0,91.0,86.0,86.0,91.0,91.0,74.0,74.0,105.0,105.0,89.0,89.0,80.0,80.0,91.0,91.0,84.0,84.0,84.0,84.0,83.0,83.0,72.0,72.0,86.0,86.0,83.0,83.0,217.0,217.0,217.0,217.0,189.0,189.0
8901,0.0,0.0,187.0,187.0,187.0,187.0,195.0,195.0,199.0,199.0,190.0,190.0,162.0,162.0,199.0,199.0,205.0,205.0,189.0,189.0,171.0,171.0,200.0,200.0,190.0,190.0,179.0,179.0,226.0,226.0,213.0,213.0,204.0,204.0,192.0,192.0,174.0,174.0,187.0,187.0,169.0,169.0,220.0,220.0,168.0,168.0,174.0,174.0,192.0,192.0
8902,185.0,185.0,67.0,67.0,57.0,57.0,71.0,71.0,77.0,77.0,82.0,82.0,83.0,83.0,93.0,93.0,82.0,82.0,79.0,79.0,94.0,94.0,82.0,82.0,85.0,85.0,75.0,75.0,94.0,94.0,78.0,78.0,83.0,83.0,93.0,93.0,80.0,80.0,93.0,93.0,98.0,98.0,94.0,94.0,216.0,216.0,215.0,215.0,199.0,199.0
8903,0.0,0.0,185.0,185.0,210.0,210.0,205.0,205.0,208.0,208.0,175.0,175.0,184.0,184.0,186.0,186.0,191.0,191.0,186.0,186.0,180.0,180.0,200.0,200.0,213.0,213.0,201.0,201.0,202.0,202.0,200.0,200.0,179.0,179.0,202.0,202.0,193.0,193.0,160.0,160.0,187.0,187.0,159.0,159.0,221.0,221.0,186.0,186.0,171.0,171.0
8904,185.0,185.0,72.0,72.0,63.0,63.0,79.0,79.0,97.0,97.0,82.0,82.0,90.0,90.0,77.0,77.0,78.0,78.0,81.0,81.0,85.0,85.0,84.0,84.0,90.0,90.0,90.0,90.0,90.0,90.0,92.0,92.0,79.0,79.0,81.0,81.0,86.0,86.0,91.0,91.0,87.0,87.0,85.0,85.0,195.0,195.0,212.0,212.0,213.0,213.0
8905,0.0,0.0,166.0,166.0,181.0,181.0,166.0,166.0,178.0,178.0,174.0,174.0,192.0,192.0,215.0,215.0,212.0,212.0,210.0,210.0,194.0,194.0,189.0,189.0,204.0,204.0,195.0,195.0,184.0,184.0,175.0,175.0,205.0,205.0,189.0,189.0,192.0,192.0,174.0,174.0,188.0,188.0,182.0,182.0,180.0,180.0,189.0,189.0,183.0,183.0
8906,201.0,201.0,72.0,72.0,57.0,57.0,91.0,91.0,85.0,85.0,91.0,91.0,83.0,83.0,83.0,83.0,87.0,87.0,84.0,84.0,111.0,111.0,84.0,84.0,77.0,77.0,72.0,72.0,62.0,62.0,77.0,77.0,69.0,69.0,92.0,92.0,79.0,79.0,75.0,75.0,90.0,90.0,90.0,90.0,217.0,217.0,211.0,211.0,192.0,192.0
8907,0.0,0.0,173.0,173.0,178.0,178.0,200.0,200.0,166.0,166.0,176.0,176.0,191.0,191.0,181.0,181.0,187.0,187.0,188.0,188.0,191.0,191.0,190.0,190.0,173.0,173.0,185.0,185.0,188.0,188.0,192.0,192.0,190.0,190.0,166.0,166.0,213.0,213.0,205.0,205.0,184.0,184.0,178.0,178.0,207.0,207.0,172.0,172.0,178.0,178.0
8908,185.0,185.0,68.0,68.0,53.0,53.0,82.0,82.0,81.0,81.0,95.0,95.0,78.0,78.0,81.0,81.0,94.0,94.0,88.0,88.0,91.0,91.0,72.0,72.0,91.0,91.0,81.0,81.0,86.0,86.0,83.0,83.0,85.0,85.0,75.0,75.0,78.0,78.0,89.0,89.0,82.0,82.0,90.0,90.0,224.0,224.0,214.0,214.0,220.0,220.0
8909,0.0,0.0,162.0,162.0,195.0,195.0,200.0,200.0,203.0,203.0,162.0,162.0,161.0,161.0,187.0,187.0,193.0,193.0,172.0,172.0,201.0,201.0,195.0,195.0,162.0,162.0,199.0,199.0,197.0,197.0,170.0,170.0,187.0,187.0,191.0,191.0,187.0,187.0,172.0,172.0,218.0,218.0,195.0,195.0,190.0,190.0,198.0,198.0,189.0,189.0
8910,201.0,201.0,51.0,51.0,53.0,53.0,87.0,87.0,82.0,82.0,92.0,92.0,88.0,88.0,88.0,88.0,78.0,78.0,84.0,84.0,95.0,95.0,87.0,87.0,88.0,88.0,83.0,83.0,70.0,70.0,79.0,79.0,90.0,90.0,71.0,71.0,78.0,78.0,77.0,77.0,87.0,87.0,79.0,79.0,207.0,207.0,180.0,180.0,189.0,189.0
8911,0.0,0.0,185.0,185.0,183.0,183.0,204.0,204.0,199.0,199.0,197.0,197.0,175.0,175.0,196.0,196.0,162.0,162.0,186.0,186.0,204.0,204.0,201.0,201.0,172.0,172.0,184.0,184.0,195.0,195.0,154.0,154.0,169.0,169.0,189.0,189.0,210.0,210.0,166.0,166.0,222.0,222.0,205.0,205.0,195.0,195.0,196.0,196.0,196.0,196.0
